Plant_Id,fuel_cost_2014.01,fuel_cost_2014.02,fuel_cost_2014.03,fuel_cost_2014.04,fuel_cost_2014.05,fuel_cost_2014.06,fuel_cost_2014.07,fuel_cost_2014.08,fuel_cost_2014.09,fuel_cost_2014.10,fuel_cost_2014.11,fuel_cost_2014.12,generation_MWh_2014.01,generation_MWh_2014.02,generation_MWh_2014.03,generation_MWh_2014.04,generation_MWh_2014.05,generation_MWh_2014.06,generation_MWh_2014.07,generation_MWh_2014.08,generation_MWh_2014.09,generation_MWh_2014.10,generation_MWh_2014.11,generation_MWh_2014.12
3452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
3453,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
856,2738.30,3107.40,2796.50,2779.80,2729.80,2683.80,2669.60,2651.50,2619.00,2512.60,2748.20,2052.20,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
3456,1029.00,1267.00,1195.00,1050.00,1063.00,1008.00,993.00,890.00,914.00,932.00,924.00,883.00,5101.20,5101.20,5101.20,5101.20,5101.20,5101.20,5101.20,5101.20,5101.20,5101.20,5101.20,5101.20
3457,1922.10,2744.70,1992.50,1422.30,1886.90,1386.30,1314.90,1177.70,1209.30,1150.70,1178.30,1137.40,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
3459,3083.90,3223.80,2164.30,1889.50,2768.20,2332.00,2616.40,2387.30,2452.70,1647.90,1587.50,1582.40,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00
54817,5944.10,7054.50,5912.60,4658.30,4599.30,5192.80,4555.50,4378.30,3987.70,3440.20,3908.00,3145.40,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
58352,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
54677,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
54676,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
54262,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
10244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
10245,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
57978,530.00,530.00,580.00,560.00,560.00,570.00,520.00,510.00,500.00,480.00,520.00,450.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
54915,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
54250,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
50851,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
50229,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
58595,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
2943,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
50225,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
54076,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
57804,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
1695,1159.20,2502.10,1823.50,972.40,802.30,911.90,1895.40,1122.80,1877.20,2144.10,1539.30,1887.40,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
619,0,0,0,548.70,577.30,561.80,2787.60,496.50,524.90,518.60,561.20,543.70,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
612,2956.90,3038.00,570.20,548.70,577.30,561.80,524.60,2711.80,2721.80,518.60,561.20,543.70,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40
1271,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
617,595.90,676.90,0,548.70,577.30,561.80,524.60,496.50,524.90,518.60,0,543.70,0,0,0,0,0,0,0,0,0,0,0,0
54104,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
50316,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
54101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
54100,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
50530,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
3118,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
51008,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
3113,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
1305,0,0,630.00,615.00,557.00,588.00,529.00,517.00,532.00,515.00,561.00,455.00,0,0,0,0,0,0,0,0,0,0,0,0
55188,0.00,0,0,0.00,0,0.00,0.00,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
50489,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
50956,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
50110,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
50955,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
55187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00
50482,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
50951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
492,882.50,1475.30,1415.30,879.20,746.40,564.70,480.50,828.20,814.00,796.80,297.50,876.80,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
493,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
26,3513.10,3110.10,6065.90,4422.60,4313.50,5831.30,6093.10,5043.50,2057.60,1827.30,3505.90,4045.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00
6478,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
50006,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5101.20,5101.20,5101.20,5101.20,5101.20,5101.20,5101.20,5101.20,5101.20,5101.20,5101.20,5101.20
50555,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
55051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0
50558,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
50846,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
6474,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
7759,2770.30,2248.80,1622.00,1427.80,2181.50,1589.00,1559.10,1500.90,1405.60,1253.20,1577.80,1724.60,0,0,0,0,0,0,0,0,0,0,0,0
7754,1506.50,0,591.80,0,0,0,0,401.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7757,4810.90,5851.00,4075.40,4162.80,3960.60,5135.40,3450.50,4047.00,3379.00,3071.90,3627.00,3295.90,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80
3938,4822.00,7211.20,7280.00,5600.50,4262.30,1039.00,3354.80,2788.70,3082.00,4176.70,3960.60,2488.10,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00
3935,6582.40,7233.40,1862.60,4141.20,9156.30,9772.70,8856.80,5245.40,5180.30,7435.50,5868.70,5628.80,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
3936,2912.70,3105.40,2275.10,4527.10,760.90,3271.80,3541.80,3020.20,751.80,746.00,2861.90,2327.50,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
57937,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
10652,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
50431,0,0,0,0,0,0,0,0,0,0,0,0,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00
55455,588.80,790.40,678.30,608.70,601.80,573.60,545.90,498.00,502.50,465.90,506.90,511.50,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80
55457,478.10,757.80,560.00,473.00,479.20,463.90,444.90,391.80,460.20,0,503.80,352.60,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
3845,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
55451,560.60,558.50,527.80,490.60,430.90,470.90,430.00,391.80,404.60,399.00,423.60,434.10,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80
55453,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0
56182,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
55524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
55522,588.80,790.40,678.30,608.70,601.80,573.60,545.90,498.00,502.50,465.50,506.90,511.50,0,0,0,0,0,0,0,0,0,0,0,0
56188,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
4040,523.10,1003.00,797.80,574.60,551.20,550.80,491.20,466.60,494.10,455.30,518.10,469.50,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80
4041,800.60,1026.10,1009.00,841.10,807.60,749.90,749.40,893.00,898.10,678.30,734.30,940.50,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
4042,712.30,764.90,639.00,931.90,3109.00,860.10,506.60,825.50,1278.30,660.40,851.20,2595.10,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
6664,1628.30,2017.50,1694.20,1522.90,1217.50,1587.60,1452.90,1449.50,1304.10,1483.20,1323.70,1545.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
55230,5944.10,7054.50,5912.60,4658.30,4599.30,5192.80,4555.50,4378.30,3987.70,3440.20,3908.00,3145.40,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80
55231,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
55232,560.40,602.70,0,568.30,431.60,482.50,3094.90,396.20,472.30,515.20,490.80,519.00,0,0,0,0,0,0,0,0,0,0,0,0
55233,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0
55234,0,0,0,0,0,0,1959.20,2457.20,21497.30,0,0,1063.00,0,0,0,0,0,0,0,0,0,0,0,0
55236,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55985,491.70,636.50,554.20,534.50,632.70,520.80,475.80,496.90,471.80,451.80,446.10,515.80,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
55238,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0
56502,801.20,2233.20,1031.20,593.90,559.40,517.10,619.70,579.00,648.10,557.60,624.20,525.80,0,0,0,0,0,0,0,0,0,0,0,0
56505,1111.00,1223.10,1178.90,506.80,1392.30,944.60,1258.30,1217.60,1249.10,1233.20,818.50,1203.30,0,0,0,0,0,0,0,0,0,0,0,0
50804,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
56292,8765.40,99911.60,889.10,8508.10,708.70,4983.60,609.20,1688.00,738.30,1722.20,1543.70,1306.30,0,0,0,0,0,0,0,0,0,0,0,0
6288,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
56298,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
972,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
52087,0,2179.40,2086.60,0,614.30,534.90,489.50,2743.50,0,859.50,0,3480.80,0,0,0,0,0,0,0,0,0,0,0,0
52088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
52089,0,0,0,0,0,0,0,0,0,0,0,0,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
57584,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
56616,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
2378,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
56611,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
56610,824.00,1786.60,927.20,319.90,201.80,509.40,324.70,376.00,386.00,686.70,323.00,351.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
56349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80
2594,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
57564,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
10308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
10307,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
10305,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
10302,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
10301,0,0,0,0,0,0,0,0,0,0,0,0,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
10300,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
7917,569.80,663.00,574.90,561.80,514.90,516.50,454.10,438.30,438.70,436.50,454.50,367.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
7916,2087.00,0,613.10,512.10,658.40,662.70,546.10,511.00,631.70,2729.20,0,663.10,0,0,0,0,0,0,0,0,0,0,0,0
594,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
976,3811.10,1598.00,3871.50,3644.90,4303.90,4290.10,1677.30,4538.10,1648.10,3256.90,3974.60,1773.60,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
4941,222.00,4592.90,4614.30,211.60,205.10,2399.80,221.50,207.00,209.80,2175.10,2036.10,213.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
4940,8114.50,12221.40,10590.50,4974.30,6279.70,5554.40,5710.40,5784.90,5565.70,7020.90,7057.70,4996.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
7981,5603.20,3082.70,598.10,528.70,548.10,511.90,493.60,387.20,2528.30,501.00,462.60,780.90,0,0,0,0,0,0,0,0,0,0,0,0
6285,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
6042,595.90,676.90,570.20,548.70,577.30,561.80,524.60,496.50,524.90,518.60,561.20,1601.50,3967.60,3967.60,3967.60,3967.60,3967.60,3967.60,3967.60,3967.60,3967.60,3967.60,3967.60,3967.60
6043,595.90,676.90,570.20,548.70,577.30,561.80,524.60,496.50,524.90,518.60,561.20,543.70,7368.40,7368.40,7368.40,7368.40,7368.40,7368.40,7368.40,7368.40,7368.40,7368.40,7368.40,7368.40
6041,8113.90,5614.40,5571.70,9632.30,9275.50,8942.10,8909.50,8420.50,8814.20,8277.20,8239.70,7335.60,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
6046,532.00,581.00,563.00,3073.30,3056.50,539.00,536.00,509.00,543.00,508.00,2426.30,505.00,0,0,0,0,0,0,0,0,0,0,0,0
57103,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
2625,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
58109,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
58108,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
7350,372.80,458.30,551.00,446.20,428.20,437.30,432.40,365.30,377.20,377.20,339.80,372.10,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
3287,2688.10,791.50,3426.00,1136.60,740.80,2752.20,766.70,1127.50,2925.60,3439.00,2544.90,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
10012,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
1913,1172.10,0,0,0,712.20,487.10,678.60,0,706.60,510.50,0,535.80,0,0,0,0,0,0,0,0,0,0,0,0
1912,735.20,817.80,709.90,712.10,544.10,615.10,699.40,524.40,687.20,468.60,597.60,514.10,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
1915,1335.80,1302.20,1484.60,1507.30,1286.40,3302.50,1451.70,1358.90,2585.50,1591.10,1433.00,1660.50,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
56964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0
56963,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
861,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
862,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
3441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
54809,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
3443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
2022,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
10496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0
10495,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
10491,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
883,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
887,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80
